u,v,score
46,188,0.006463561
113,123,0.006463561
16,41,0.006463561
16,43,0.006463561
16,45,0.006463561
16,46,0.006463561
16,86,0.006463561
16,87,0.006463561
66,150,0.006463561
66,151,0.006463561
66,152,0.006463561
2,76,0.006463561
2,78,0.006463561
16,66,0.006463561
16,70,0.006463561
46,171,0.006463561
46,181,0.006463561
46,182,0.006463561
46,183,0.006463561
46,184,0.006463561
46,185,0.006463561
46,187,0.006463561
46,156,0.006463561
46,157,0.006463561
46,174,0.006463561
46,175,0.006463561
46,176,0.006463561
16,95,0.006463561
16,72,0.006463561
113,119,0.006463561
113,121,0.006463561
2,80,0.006463561
2,86,0.006463561
2,87,0.006463561
4,46,0.006463561
4,48,0.006463561
4,21,0.006463561
4,23,0.006463561
4,27,0.006463561
66,166,0.006463561
66,167,0.006463561
112,186,0.006463561
16,61,0.006463561
16,62,0.006463561
16,64,0.006463561
16,21,0.006463561
16,23,0.006463561
16,48,0.006463561
16,27,0.006463561
16,28,0.006463561
16,35,0.006463561
113,115,0.006463561
46,177,0.006463561
46,178,0.006463561
46,179,0.006463561
46,180,0.006463561
46,166,0.006463561
46,158,0.006463561
46,159,0.006463561
46,160,0.006463561
113,117,0.006463561
27,103,0.006463561
46,170,0.006463561
46,139,0.006463561
46,140,0.006463561
46,141,0.006463561
46,142,0.006463561
46,143,0.006463561
46,144,0.006463561
46,145,0.006463561
15,186,0.006463561
15,119,0.006463561
15,121,0.006463561
66,168,0.006463561
66,137,0.006463561
66,138,0.006463561
66,139,0.006463561
46,168,0.006463561
46,169,0.006463561
95,97,0.006463561
95,98,0.006463561
95,99,0.006463561
95,100,0.006463561
95,101,0.006463561
59,119,0.006463561
59,121,0.006463561
59,123,0.006463561
27,97,0.006463561
27,98,0.006463561
27,99,0.006463561
95,143,0.006463561
27,101,0.006463561
27,102,0.006463561
15,123,0.006463561
15,105,0.006463561
15,115,0.006463561
46,162,0.006463561
46,163,0.006463561
46,164,0.006463561
46,165,0.006463561
66,140,0.006463561
66,141,0.006463561
66,142,0.006463561
66,143,0.006463561
66,144,0.006463561
66,145,0.006463561
66,146,0.006463561
66,147,0.006463561
46,167,0.006463561
66,170,0.006463561
66,171,0.006463561
66,172,0.006463561
66,173,0.006463561
66,174,0.006463561
66,149,0.006463561
4,28,0.006463561
66,181,0.006463561
66,182,0.006463561
66,183,0.006463561
15,117,0.006463561
15,87,0.006463561
15,93,0.006463561
15,95,0.006463561
113,186,0.006463561
66,184,0.006463561
66,190,0.006463561
66,191,0.006463561
67,70,0.006463561
67,72,0.006463561
67,105,0.006463561
66,156,0.006463561
66,157,0.006463561
66,158,0.006463561
66,159,0.006463561
66,160,0.006463561
66,162,0.006463561
66,163,0.006463561
66,164,0.006463561
66,165,0.006463561
67,76,0.006463561
66,169,0.006463561
67,186,0.006463561
2,93,0.006463561
2,95,0.006463561
2,105,0.006463561
160,186,0.006463561
66,175,0.006463561
66,176,0.006463561
66,177,0.006463561
66,178,0.006463561
66,179,0.006463561
66,180,0.006463561
67,95,0.006463561
66,185,0.006463561
66,187,0.006463561
66,188,0.006463561
66,189,0.006463561
115,134,0.006463561
46,152,0.006463561
46,124,0.006463561
46,125,0.006463561
46,126,0.006463561
46,127,0.006463561
67,78,0.006463561
67,80,0.006463561
67,86,0.006463561
67,87,0.006463561
67,93,0.006463561
67,117,0.006463561
67,119,0.006463561
67,121,0.006463561
67,123,0.006463561
67,115,0.006463561
27,113,0.006463561
95,102,0.006463561
95,103,0.006463561
1,147,0.006463561
1,149,0.006463561
1,150,0.006463561
1,151,0.006463561
27,109,0.006463561
27,81,0.006463561
27,88,0.006463561
115,129,0.006463561
115,130,0.006463561
115,131,0.006463561
115,132,0.006463561
115,133,0.006463561
46,149,0.006463561
46,150,0.006463561
46,151,0.006463561
46,128,0.006463561
46,129,0.006463561
46,130,0.006463561
4,87,0.006463561
115,124,0.006463561
115,125,0.006463561
70,81,0.006463561
70,88,0.006463561
70,89,0.006463561
115,126,0.006463561
115,127,0.006463561
115,128,0.006463561
115,140,0.006463561
115,141,0.006463561
115,142,0.006463561
115,143,0.006463561
115,144,0.006463561
70,90,0.006463561
70,91,0.006463561
115,145,0.006463561
115,146,0.006463561
115,147,0.006463561
115,149,0.006463561
115,150,0.006463561
4,105,0.006463561
4,86,0.006463561
46,146,0.006463561
46,147,0.006463561
115,157,0.006463561
115,158,0.006463561
115,159,0.006463561
115,160,0.006463561
15,78,0.006463561
115,162,0.006463561
115,163,0.006463561
115,164,0.006463561
115,165,0.006463561
115,166,0.006463561
115,167,0.006463561
115,135,0.006463561
115,136,0.006463561
115,137,0.006463561
115,138,0.006463561
115,139,0.006463561
115,168,0.006463561
115,169,0.006463561
115,170,0.006463561
115,171,0.006463561
115,172,0.006463561
115,173,0.006463561
115,174,0.006463561
115,185,0.006463561
115,175,0.006463561
115,176,0.006463561
115,177,0.006463561
115,178,0.006463561
15,72,0.006463561
115,151,0.006463561
115,152,0.006463561
115,156,0.006463561
27,90,0.006463561
27,91,0.006463561
1,136,0.006463561
1,137,0.006463561
1,138,0.006463561
1,139,0.006463561
27,100,0.006463561
1,140,0.006463561
1,141,0.006463561
1,142,0.006463561
115,180,0.006463561
115,181,0.006463561
115,182,0.006463561
115,183,0.006463561
115,184,0.006463561
115,187,0.006463561
115,188,0.006463561
115,189,0.006463561
115,190,0.006463561
115,191,0.006463561
15,76,0.006463561
70,96,0.006463561
70,97,0.006463561
70,98,0.006463561
70,99,0.006463561
156,186,0.006463561
4,11,0.006463561
15,80,0.006463561
15,86,0.006463561
115,179,0.006463561
27,89,0.006463561
70,146,0.006463561
70,147,0.006463561
70,149,0.006463561
70,150,0.006463561
4,13,0.006463561
3,186,0.006463561
2,115,0.006463561
2,117,0.006463561
2,119,0.006463561
2,121,0.006463561
70,100,0.006463561
70,101,0.006463561
70,102,0.006463561
70,103,0.006463561
70,109,0.006463561
70,160,0.006463561
70,162,0.006463561
70,163,0.006463561
70,164,0.006463561
70,165,0.006463561
70,112,0.006463561
70,113,0.006463561
81,186,0.006463561
70,131,0.006463561
70,132,0.006463561
70,133,0.006463561
70,134,0.006463561
70,135,0.006463561
70,136,0.006463561
70,137,0.006463561
70,145,0.006463561
70,141,0.006463561
70,142,0.006463561
70,143,0.006463561
70,144,0.006463561
117,137,0.006463561
117,138,0.006463561
117,152,0.006463561
70,151,0.006463561
70,152,0.006463561
70,124,0.006463561
70,125,0.006463561
70,126,0.006463561
70,127,0.006463561
70,128,0.006463561
70,129,0.006463561
70,130,0.006463561
117,130,0.006463561
117,131,0.006463561
117,132,0.006463561
117,133,0.006463561
117,134,0.006463561
117,135,0.006463561
117,136,0.006463561
117,168,0.006463561
117,169,0.006463561
70,166,0.006463561
70,167,0.006463561
70,168,0.006463561
70,169,0.006463561
70,138,0.006463561
70,139,0.006463561
70,140,0.006463561
117,143,0.006463561
117,144,0.006463561
117,145,0.006463561
117,146,0.006463561
117,147,0.006463561
117,149,0.006463561
117,150,0.006463561
117,151,0.006463561
117,183,0.006463561
117,184,0.006463561
117,124,0.006463561
117,125,0.006463561
117,126,0.006463561
117,127,0.006463561
117,128,0.006463561
117,129,0.006463561
117,158,0.006463561
117,159,0.006463561
117,160,0.006463561
117,162,0.006463561
117,163,0.006463561
117,164,0.006463561
117,165,0.006463561
117,166,0.006463561
117,167,0.006463561
46,131,0.006463561
46,132,0.006463561
117,170,0.006463561
117,139,0.006463561
117,140,0.006463561
117,141,0.006463561
117,142,0.006463561
1,144,0.006463561
1,145,0.006463561
1,146,0.006463561
27,55,0.006463561
27,56,0.006463561
27,57,0.006463561
27,58,0.006463561
27,59,0.006463561
27,60,0.006463561
59,186,0.006463561
27,112,0.006463561
87,191,0.006463561
88,93,0.006463561
117,156,0.006463561
117,157,0.006463561
46,133,0.006463561
46,134,0.006463561
46,135,0.006463561
46,136,0.006463561
46,137,0.006463561
46,138,0.006463561
46,101,0.006463561
46,102,0.006463561
46,103,0.006463561
46,109,0.006463561
46,112,0.006463561
46,113,0.006463561
117,185,0.006463561
117,187,0.006463561
1,143,0.006463561
45,187,0.006463561
173,186,0.006463561
117,171,0.006463561
117,172,0.006463561
117,173,0.006463561
117,174,0.006463561
117,175,0.006463561
117,176,0.006463561
117,177,0.006463561
117,178,0.006463561
117,179,0.006463561
117,180,0.006463561
117,181,0.006463561
117,182,0.006463561
46,89,0.006463561
46,90,0.006463561
60,61,0.006463561
60,62,0.006463561
60,64,0.006463561
60,66,0.006463561
27,49,0.006463561
27,50,0.006463561
46,97,0.006463561
46,98,0.006463561
46,99,0.006463561
46,100,0.006463561
117,188,0.006463561
117,189,0.006463561
117,190,0.006463561
117,191,0.006463561
45,184,0.006463561
45,185,0.006463561
45,188,0.006463561
45,189,0.006463561
46,55,0.006463561
46,56,0.006463561
46,57,0.006463561
46,81,0.006463561
46,88,0.006463561
15,61,0.006463561
15,62,0.006463561
15,64,0.006463561
46,91,0.006463561
46,96,0.006463561
27,96,0.006463561
27,67,0.006463561
27,39,0.006463561
15,66,0.006463561
15,70,0.006463561
46,58,0.006463561
46,59,0.006463561
46,60,0.006463561
46,67,0.006463561
45,183,0.006463561
45,190,0.006463561
45,191,0.006463561
46,49,0.006463561
46,50,0.006463561
46,51,0.006463561
46,52,0.006463561
46,53,0.006463561
46,54,0.006463561
45,167,0.006463561
45,168,0.006463561
45,169,0.006463561
45,170,0.006463561
45,171,0.006463561
45,172,0.006463561
45,173,0.006463561
45,178,0.006463561
45,179,0.006463561
45,180,0.006463561
45,181,0.006463561
45,182,0.006463561
45,151,0.006463561
119,158,0.006463561
119,159,0.006463561
119,160,0.006463561
45,152,0.006463561
45,156,0.006463561
45,157,0.006463561
119,128,0.006463561
119,129,0.006463561
119,130,0.006463561
119,131,0.006463561
119,140,0.006463561
119,141,0.006463561
119,142,0.006463561
119,143,0.006463561
119,144,0.006463561
119,145,0.006463561
119,173,0.006463561
119,174,0.006463561
119,175,0.006463561
119,176,0.006463561
119,146,0.006463561
119,147,0.006463561
119,124,0.006463561
119,125,0.006463561
119,126,0.006463561
119,127,0.006463561
45,174,0.006463561
45,175,0.006463561
45,176,0.006463561
45,177,0.006463561
119,156,0.006463561
119,157,0.006463561
119,185,0.006463561
119,187,0.006463561
119,188,0.006463561
119,189,0.006463561
119,162,0.006463561
119,163,0.006463561
119,132,0.006463561
119,133,0.006463561
119,134,0.006463561
119,135,0.006463561
119,136,0.006463561
119,137,0.006463561
119,138,0.006463561
119,139,0.006463561
119,171,0.006463561
119,172,0.006463561
45,162,0.006463561
45,163,0.006463561
45,164,0.006463561
45,165,0.006463561
45,166,0.006463561
45,135,0.006463561
45,136,0.006463561
119,177,0.006463561
119,178,0.006463561
119,179,0.006463561
119,149,0.006463561
119,150,0.006463561
119,151,0.006463561
119,152,0.006463561
119,183,0.006463561
119,184,0.006463561
119,180,0.006463561
119,181,0.006463561
119,182,0.006463561
45,149,0.006463561
45,150,0.006463561
45,124,0.006463561
45,125,0.006463561
119,190,0.006463561
119,191,0.006463561
119,164,0.006463561
119,165,0.006463561
119,166,0.006463561
119,167,0.006463561
119,168,0.006463561
119,169,0.006463561
119,170,0.006463561
45,112,0.006463561
45,113,0.006463561
45,129,0.006463561
45,130,0.006463561
45,131,0.006463561
45,132,0.006463561
45,133,0.006463561
45,134,0.006463561
174,186,0.006463561
45,143,0.006463561
45,137,0.006463561
45,138,0.006463561
45,139,0.006463561
45,140,0.006463561
45,141,0.006463561
45,142,0.006463561
45,127,0.006463561
45,128,0.006463561
60,72,0.006463561
60,76,0.006463561
60,78,0.006463561
60,80,0.006463561
21,143,0.006463561
87,185,0.006463561
87,187,0.006463561
87,188,0.006463561
87,189,0.006463561
87,190,0.006463561
93,184,0.006463561
45,158,0.006463561
45,159,0.006463561
45,160,0.006463561
121,132,0.006463561
121,133,0.006463561
121,134,0.006463561
45,144,0.006463561
45,145,0.006463561
45,146,0.006463561
45,147,0.006463561
23,158,0.006463561
45,91,0.006463561
45,96,0.006463561
45,97,0.006463561
45,98,0.006463561
45,99,0.006463561
45,100,0.006463561
45,101,0.006463561
45,126,0.006463561
121,144,0.006463561
121,145,0.006463561
121,146,0.006463561
121,147,0.006463561
45,102,0.006463561
45,103,0.006463561
45,109,0.006463561
76,97,0.006463561
121,124,0.006463561
121,125,0.006463561
121,126,0.006463561
121,127,0.006463561
121,128,0.006463561
121,129,0.006463561
121,130,0.006463561
121,131,0.006463561
121,159,0.006463561
121,160,0.006463561
121,162,0.006463561
121,163,0.006463561
121,135,0.006463561
149,186,0.006463561
186,189,0.006463561
186,190,0.006463561
121,136,0.006463561
121,137,0.006463561
121,138,0.006463561
121,139,0.006463561
121,140,0.006463561
121,141,0.006463561
121,142,0.006463561
121,143,0.006463561
45,56,0.006463561
45,57,0.006463561
121,173,0.006463561
121,174,0.006463561
121,175,0.006463561
121,176,0.006463561
121,177,0.006463561
121,178,0.006463561
121,149,0.006463561
121,150,0.006463561
121,151,0.006463561
121,183,0.006463561
121,152,0.006463561
121,156,0.006463561
121,157,0.006463561
121,158,0.006463561
81,105,0.006463561
70,176,0.006463561
70,177,0.006463561
70,178,0.006463561
70,179,0.006463561
70,180,0.006463561
70,181,0.006463561
70,182,0.006463561
121,164,0.006463561
121,165,0.006463561
121,166,0.006463561
121,167,0.006463561
45,52,0.006463561
45,53,0.006463561
45,54,0.006463561
45,55,0.006463561
121,170,0.006463561
121,171,0.006463561
121,172,0.006463561
45,81,0.006463561
45,88,0.006463561
45,89,0.006463561
45,90,0.006463561
45,51,0.006463561
121,179,0.006463561
121,180,0.006463561
121,181,0.006463561
121,182,0.006463561
81,121,0.006463561
81,123,0.006463561
81,93,0.006463561
81,95,0.006463561
121,188,0.006463561
121,189,0.006463561
45,49,0.006463561
45,50,0.006463561
186,191,0.006463561
45,58,0.006463561
45,59,0.006463561
45,60,0.006463561
186,188,0.006463561
45,67,0.006463561
70,183,0.006463561
186,187,0.006463561
121,190,0.006463561
121,191,0.006463561
121,168,0.006463561
121,169,0.006463561
93,187,0.006463561
93,188,0.006463561
93,189,0.006463561
93,190,0.006463561
93,191,0.006463561
60,93,0.006463561
60,95,0.006463561
60,105,0.006463561
27,51,0.006463561
27,52,0.006463561
27,53,0.006463561
27,54,0.006463561
62,134,0.006463561
60,70,0.006463561
93,168,0.006463561
121,187,0.006463561
123,139,0.006463561
123,140,0.006463561
123,141,0.006463561
123,142,0.006463561
123,124,0.006463561
123,125,0.006463561
123,126,0.006463561
43,175,0.006463561
43,176,0.006463561
43,177,0.006463561
43,183,0.006463561
43,184,0.006463561
43,185,0.006463561
121,184,0.006463561
121,185,0.006463561
93,185,0.006463561
93,169,0.006463561
93,170,0.006463561
93,171,0.006463561
93,172,0.006463561
93,173,0.006463561
93,174,0.006463561
93,175,0.006463561
93,176,0.006463561
93,177,0.006463561
93,178,0.006463561
93,179,0.006463561
93,180,0.006463561
93,181,0.006463561
62,157,0.006463561
62,158,0.006463561
60,115,0.006463561
123,149,0.006463561
43,178,0.006463561
43,179,0.006463561
43,180,0.006463561
43,181,0.006463561
43,182,0.006463561
123,156,0.006463561
123,157,0.006463561
123,158,0.006463561
123,127,0.006463561
123,128,0.006463561
123,129,0.006463561
123,130,0.006463561
123,131,0.006463561
123,132,0.006463561
123,133,0.006463561
123,164,0.006463561
123,165,0.006463561
123,134,0.006463561
123,135,0.006463561
123,136,0.006463561
123,137,0.006463561
123,138,0.006463561
123,171,0.006463561
123,172,0.006463561
123,173,0.006463561
123,174,0.006463561
123,143,0.006463561
123,144,0.006463561
123,145,0.006463561
123,146,0.006463561
123,147,0.006463561
70,159,0.006463561
81,115,0.006463561
81,117,0.006463561
81,119,0.006463561
123,150,0.006463561
123,151,0.006463561
123,152,0.006463561
123,187,0.006463561
123,188,0.006463561
123,189,0.006463561
123,190,0.006463561
123,191,0.006463561
123,159,0.006463561
123,160,0.006463561
123,162,0.006463561
123,163,0.006463561
123,180,0.006463561
123,181,0.006463561
123,182,0.006463561
123,183,0.006463561
123,184,0.006463561
123,185,0.006463561
123,166,0.006463561
123,167,0.006463561
123,168,0.006463561
123,169,0.006463561
123,170,0.006463561
70,184,0.006463561
70,185,0.006463561
70,156,0.006463561
70,157,0.006463561
70,158,0.006463561
43,168,0.006463561
43,169,0.006463561
43,170,0.006463561
15,43,0.006463561
15,45,0.006463561
15,46,0.006463561
35,39,0.006463561
15,48,0.006463561
15,23,0.006463561
15,27,0.006463561
15,28,0.006463561
123,175,0.006463561
123,176,0.006463561
123,177,0.006463561
123,178,0.006463561
123,179,0.006463561
43,189,0.006463561
43,135,0.006463561
43,136,0.006463561
43,137,0.006463561
43,138,0.006463561
15,21,0.006463561
43,190,0.006463561
43,191,0.006463561
43,159,0.006463561
43,160,0.006463561
43,162,0.006463561
43,163,0.006463561
43,164,0.006463561
43,165,0.006463561
43,166,0.006463561
43,167,0.006463561
43,144,0.006463561
43,145,0.006463561
43,146,0.006463561
43,147,0.006463561
124,186,0.006463561
43,156,0.006463561
43,157,0.006463561
43,158,0.006463561
43,149,0.006463561
43,150,0.006463561
43,151,0.006463561
43,152,0.006463561
15,35,0.006463561
15,41,0.006463561
43,187,0.006463561
43,188,0.006463561
93,137,0.006463561
43,130,0.006463561
43,131,0.006463561
43,132,0.006463561
43,133,0.006463561
43,134,0.006463561
43,112,0.006463561
43,113,0.006463561
43,124,0.006463561
43,125,0.006463561
43,126,0.006463561
43,171,0.006463561
43,172,0.006463561
43,173,0.006463561
43,174,0.006463561
43,143,0.006463561
43,128,0.006463561
43,129,0.006463561
60,86,0.006463561
60,87,0.006463561
93,182,0.006463561
93,183,0.006463561
93,152,0.006463561
62,159,0.006463561
62,160,0.006463561
62,129,0.006463561
62,130,0.006463561
62,131,0.006463561
62,132,0.006463561
62,133,0.006463561
93,167,0.006463561
93,136,0.006463561
80,187,0.006463561
43,88,0.006463561
43,139,0.006463561
43,140,0.006463561
43,141,0.006463561
43,142,0.006463561
43,91,0.006463561
43,96,0.006463561
43,97,0.006463561
43,98,0.006463561
43,99,0.006463561
43,100,0.006463561
43,101,0.006463561
43,102,0.006463561
43,103,0.006463561
43,127,0.006463561
43,89,0.006463561
43,90,0.006463561
43,109,0.006463561
5,93,0.006463561
5,72,0.006463561
5,105,0.006463561
70,170,0.006463561
70,171,0.006463561
70,172,0.006463561
70,173,0.006463561
70,174,0.006463561
70,175,0.006463561
80,182,0.006463561
80,183,0.006463561
80,184,0.006463561
80,185,0.006463561
43,55,0.006463561
43,56,0.006463561
43,57,0.006463561
43,58,0.006463561
43,59,0.006463561
125,186,0.006463561
80,188,0.006463561
80,189,0.006463561
80,190,0.006463561
43,60,0.006463561
5,115,0.006463561
43,67,0.006463561
5,121,0.006463561
43,81,0.006463561
175,186,0.006463561
176,186,0.006463561
80,191,0.006463561
81,86,0.006463561
81,87,0.006463561
80,166,0.006463561
80,167,0.006463561
80,168,0.006463561
80,169,0.006463561
80,170,0.006463561
80,171,0.006463561
80,172,0.006463561
80,173,0.006463561
43,50,0.006463561
43,51,0.006463561
43,52,0.006463561
43,53,0.006463561
43,54,0.006463561
178,186,0.006463561
177,186,0.006463561
93,138,0.006463561
88,115,0.006463561
88,117,0.006463561
88,119,0.006463561
88,121,0.006463561
88,123,0.006463561
88,105,0.006463561
62,151,0.006463561
62,152,0.006463561
62,156,0.006463561
93,149,0.006463561
93,150,0.006463561
93,151,0.006463561
43,49,0.006463561
41,180,0.006463561
41,181,0.006463561
41,182,0.006463561
41,189,0.006463561
41,190,0.006463561
41,191,0.006463561
41,162,0.006463561
41,163,0.006463561
80,174,0.006463561
80,175,0.006463561
5,123,0.006463561
35,57,0.006463561
41,183,0.006463561
41,184,0.006463561
41,185,0.006463561
41,187,0.006463561
41,150,0.006463561
41,151,0.006463561
